id,name,pitch_hand,side,avg_bat_speed,swing_tilt,attack_angle,attack_direction,ideal_attack_angle_rate,avg_intercept_y_vs_plate,avg_intercept_y_vs_batter,avg_batter_y_position,avg_batter_x_position,competitive_swings
650559,"De La Cruz, Bryan",R,R,72.13309291,40.68561899,12.8971195,4.057341402,0.545454545,-2.206844478,27.70509247,29.91193695,27.42013779,55
677649,"Duran, Ezequiel",L,R,72.13068807,30.48695118,5.589578191,-0.272890203,0.373333333,-1.3248462,30.38761085,31.71245705,24.78999522,150
687263,"Neto, Zach",L,R,72.11887105,39.12376679,19.02787262,-7.403533027,0.429319372,18.75217943,37.37139151,18.61921208,21.14826613,191
686527,"Canzone, Dominic",L,L,72.11595455,31.82634488,13.32003655,-4.146326434,0.555555556,4.774340935,38.06209266,33.28775173,30.08261949,99
665804,"Amaya, Miguel",L,R,72.115206,34.53652587,12.532805,-14.50663978,0.555555556,3.281686744,32.57716485,29.2954781,26.5685548,45
606115,"Arcia, Orlando",L,R,72.11285774,27.64543511,8.553279517,-1.940819631,0.612903226,1.992075358,30.32125166,28.3291763,26.45830721,93
686555,"Collins, Isaac",R,L,72.11257886,28.72067867,3.837666765,-0.370735621,0.372807018,-0.14435513,30.32516908,30.46952421,29.97235688,456
666969,"García, Adolis",L,R,72.10415742,27.80564572,8.475204669,0.853460736,0.643109541,2.319462012,31.35180282,29.03234081,24.97185033,283
665161,"Peña, Jeremy",L,R,72.1008024,32.15731062,10.54345836,-7.1633645,0.56424581,0.218414447,31.19569755,30.9772831,25.9096541,179
663656,"Tucker, Kyle",R,L,72.09292693,34.34150848,11.72477904,-7.68013282,0.497553018,0.177837323,27.99722429,27.81938697,29.93125819,613
657136,"Wong, Connor",R,R,72.09195267,30.5578174,11.30757922,-1.677728926,0.478448276,3.744495109,32.47917584,28.73468073,28.16331208,232
669717,"Wilson, Will",L,R,72.08905258,32.11105754,16.88962822,-11.87092601,0.483870968,8.565807998,35.7391645,27.1733565,27.70617156,93
672284,"Kelenic, Jarred",L,L,72.08046182,29.43237053,12.83293413,0.104473453,0.636363636,-0.239606363,29.73306846,29.97267482,27.71709339,11
663584,"Senger, Hayden",L,R,72.07893097,28.08606931,12.19686321,-3.168777964,0.741935484,2.668759574,29.18242827,26.5136687,29.94174883,31
657656,"Laureano, Ramón",R,R,72.07869894,34.46878671,15.23267686,1.161267738,0.49380531,2.396832044,32.74372211,30.34689007,31.78548353,565
672275,"Bailey, Patrick",L,R,72.07332668,31.36947149,8.086339924,-2.033538949,0.47029703,2.029754639,29.03897095,27.00921631,28.42396061,202
656976,"Smith, Pavin",R,L,72.07078365,32.74098447,13.35284747,0.722555243,0.522673031,-0.400057376,28.48028449,28.88034187,28.89792079,419
553993,"Suárez, Eugenio",R,R,72.06415086,38.71005427,19.25380493,-6.82778844,0.420798065,18.1694716,36.42933418,18.25986258,22.95019623,827
681481,"Carpenter, Kerry",R,L,72.06299544,34.79386991,17.54155186,-0.993744609,0.488919668,-6.281031109,26.02947457,32.31050568,29.10755715,722
572191,"Taylor, Michael A.",R,R,72.05924057,30.47761949,14.39404241,-1.053467416,0.544169611,8.491306328,30.94370639,22.45240006,31.13717856,283
699625,"Crooks, Jimmy",L,L,72.05720786,35.33894719,15.09576538,-2.806600868,0.428571429,11.72163969,38.71917745,26.99753776,28.10831563,14
807799,"Yoshida, Masataka",R,L,72.05520643,32.84154348,10.31964887,-2.295161256,0.508196721,1.397705352,31.81439616,30.41669081,24.97830231,244
642201,"White, Eli",R,R,72.02114034,34.18692547,8.924042861,2.397482225,0.482876712,0.276279341,28.15871904,27.8824397,30.4402859,292
608369,"Seager, Corey",L,L,72.02094852,34.57850051,13.95929988,2.996927889,0.5,6.180494053,32.55931579,26.37882174,29.19069531,264
663796,"Montes, Coco",L,R,72.01810667,38.29648969,14.49526161,-6.143497072,0.444444444,5.335597179,35.88975276,30.55415558,27.50083765,9
671277,"García Jr., Luis",L,L,72.01300481,26.48780158,11.56481748,-3.347404796,0.6875,4.71243121,33.24759958,28.53516837,29.99687289,160
694377,"Yorke, Nick",R,R,72.0124208,32.67498832,1.780517822,4.650559963,0.386363636,-6.716658111,23.47082404,30.18748215,24.52455409,88
694203,"Guzman, Denzer",R,R,72.00765129,33.59841789,7.70359494,-4.86363836,0.532258065,-3.354501771,29.03089822,32.38539999,24.2946456,62
663743,"Fortes, Nick",L,R,72.0063497,20.35680896,2.876530707,-6.587395967,0.360406091,-1.026891621,29.66280395,30.68969557,27.49592535,197
663697,"India, Jonathan",R,R,72.00359035,27.96469095,9.250665726,-5.260508998,0.64167916,2.321599048,30.96159344,28.6399944,27.87983728,667
642715,"Adames, Willy",R,R,71.99683723,35.37665622,18.38419027,-3.918293039,0.5,2.455005205,31.54875611,29.09375091,28.98384376,866
592178,"Bryant, Kris",L,R,71.99672348,37.38897022,9.204438824,4.426286014,0.52173913,0.199661243,27.35011306,27.15045182,28.41705883,23
664238,"Moore, Dylan",R,R,71.99589843,30.99632928,7.564933898,-5.195094493,0.602094241,6.043419621,28.34299988,22.29958026,30.23217926,191
681351,"O'Hoppe, Logan",L,R,71.98389388,33.06361807,14.27514194,-0.194878478,0.52238806,4.040809664,31.70096849,27.66015882,27.80849335,134
663656,"Tucker, Kyle",L,L,71.98216058,33.01176746,11.52385572,-8.848033492,0.488817891,1.147628592,29.05008048,27.90245189,30.73266506,313
592663,"Realmuto, J.T.",R,R,71.98107262,33.87213846,12.43660853,1.073160721,0.545319465,-2.993947976,28.62577817,31.61972614,27.50924644,673
693307,"Dingler, Dillon",L,R,71.98091294,40.5761091,11.4134234,-1.934762498,0.530927835,2.712291372,28.59402961,25.88173824,28.08961744,194
681351,"O'Hoppe, Logan",R,R,71.9664579,32.88160353,15.99347097,-4.35563666,0.52245509,6.464964858,33.98598814,27.52102328,28.81662049,668
663743,"Fortes, Nick",R,R,71.96479022,18.72410062,4.126238985,-8.760128012,0.466666667,0.920389909,31.63393549,30.71354558,28.06227158,180
663993,"Lowe, Nathaniel",L,L,71.96076197,29.72608584,5.752887845,9.559928299,0.453531599,0.356132711,26.84138752,26.48525481,31.28021157,269
663837,"Vierling, Matt",L,R,71.96067408,31.81521162,7.448295095,1.302729082,0.407894737,-6.209034797,30.37988172,36.58891652,27.28691971,76
656811,"O'Hearn, Ryan",R,L,71.9540286,33.7405729,11.29581601,1.615714668,0.431478969,0.442565758,26.42374836,25.9811826,29.10219931,737
642708,"Rosario, Amed",R,R,71.95004636,26.69966702,7.445133727,-6.697831157,0.585858586,11.06150272,32.59017679,21.52867407,24.13268052,99
623993,"Santander, Anthony",R,L,71.93460208,23.5603605,8.684178853,-11.72049181,0.608562691,15.4159415,34.32421995,18.90827845,26.55299522,327
670231,"Rave, John",L,L,71.93429048,24.69090591,6.562905888,2.833872624,0.666666667,1.991170187,29.25945549,27.2682853,28.91437522,21
663697,"India, Jonathan",L,R,71.93337018,29.21467072,8.380339622,-2.002413934,0.496932515,0.507754225,29.50292949,28.99517526,28.21906703,163
666134,"Jones, Nolan",L,L,71.92874857,35.03286753,7.795214299,0.505641199,0.518796992,5.215024937,32.33681443,27.1217895,27.8706836,133
691783,"Lawlar, Jordan",R,R,71.92612115,33.72765022,17.6652181,-15.40738877,0.5,9.645802964,36.64088169,26.99507872,28.88936583,52
656541,"Hilliard, Sam",L,L,71.92595167,22.57888186,9.90743945,-4.277288576,0.5,7.769270684,36.15499537,28.38572468,31.98952019,6
605137,"Bell, Josh",L,R,71.92398107,36.88184268,10.43258269,-4.705334699,0.481481481,-4.932132305,27.01860336,31.95073567,27.32522754,216
680869,"Gelof, Zack",L,R,71.92180848,34.46374108,19.34316627,6.124323518,0.525423729,3.17545076,24.75418476,21.578734,28.83068852,59
672580,"Garcia, Maikel",L,R,71.9203272,28.33937315,5.628340429,-1.575957536,0.481481481,4.836000327,35.33797347,30.50197314,25.93593947,189
646240,"Devers, Rafael",R,L,71.9175821,30.38977423,10.39160545,3.506277942,0.592889908,7.15781999,28.96242272,21.80460273,25.51611486,872
593428,"Bogaerts, Xander",R,R,71.91105789,30.95748202,10.46791736,-8.115173179,0.533589251,15.64012354,35.42641998,19.78629644,29.1628757,521
672580,"Garcia, Maikel",R,R,71.90475541,26.7949735,4.230415511,1.096262032,0.430397727,3.035389203,33.54312074,30.50773154,25.9435977,704
668227,"Arozarena, Randy",R,R,71.90372133,25.62740711,8.514665588,1.400946558,0.606060606,7.786051289,30.52370797,22.73765668,24.28300744,759
571771,"Hernández, Enrique",L,R,71.8964788,31.69667282,10.69907782,-2.607892163,0.513089005,2.726226286,31.59553079,28.86930451,31.65692243,191
676551,"Hicklen, Brewer",R,R,71.89267111,30.06769068,15.37830846,-9.633501263,0.444444444,5.293443134,35.48470472,30.19126158,30.06784161,9
656582,"Joe, Connor",R,R,71.88889403,29.77098972,7.549134946,-8.445301602,0.548387097,-1.606632702,33.18097514,34.78760785,29.77554759,62
657557,"DeJong, Paul",L,R,71.8886834,34.9791563,16.84156365,-3.612998776,0.539007092,6.11166306,34.56085818,28.44919512,26.53918824,141
699625,"Crooks, Jimmy",R,L,71.88369829,35.43733568,15.03262739,-1.948028728,0.447368421,11.01233884,37.30261316,26.29027432,26.31954068,76
666181,"Benson, Will",L,L,71.87006808,32.1575562,13.69511583,-4.910337426,0.538461538,0.460819631,27.93282786,27.47200823,31.40540617,26
701398,"Stewart, Sal",R,R,71.86863544,28.63939201,10.7030381,2.786757748,0.577777778,1.477529194,29.67780073,28.20027153,30.84844119,90
669707,"Triolo, Jared",L,R,71.86110391,37.76754132,9.239529441,-2.414488104,0.495049505,-0.597441287,28.7825032,29.37994449,26.44398385,202
695257,"Cook, Billy",L,R,71.85843167,30.17089027,9.317339319,-2.7107792,0.666666667,5.127132718,28.96819043,23.84105771,25.95335253,6
607043,"Nimmo, Brandon",L,L,71.84857818,28.8769468,5.865516108,3.095533476,0.457478006,-1.838398808,26.56816838,28.40656719,31.4819481,341
622534,"Margot, Manuel",L,R,71.84841261,27.03565478,1.0473108,3.924677164,0.304347826,3.600115065,28.69847161,25.09835655,28.17056974,23
624641,"Sosa, Edmundo",R,R,71.84508019,33.74033721,9.234008947,-0.938009589,0.583011583,-0.391253171,28.31010161,28.70135478,26.06603332,259
668709,"Bleday, JJ",R,L,71.84428908,31.85966379,15.54408193,-11.59705879,0.496385542,5.287996408,32.01379746,26.72580106,31.21433403,415
677942,"Alexander, Blaze",R,R,71.82854399,35.44265464,8.529765988,4.035806804,0.498281787,-3.997844646,23.62804434,27.62588899,28.49271582,291
641598,"Garver, Mitch",L,R,71.82775339,29.52394366,15.75614897,-6.529527834,0.612334802,7.62854074,34.35364851,26.72510777,27.08280782,227
668901,"Vientos, Mark",L,R,71.81956758,32.49284011,14.71628641,-0.780447772,0.6171875,1.918739048,28.67197976,26.75324071,27.39113707,256
676466,"Winkler, Jack",R,R,71.79939125,20.91803729,9.800891174,-10.94166781,0.625,8.569724106,36.04166734,27.47194324,30.66286439,8
664913,"Brown, Seth",L,L,71.79821438,30.58644547,12.17227631,-17.09153585,0.375,7.457877803,38.60457972,31.14670192,27.74019923,16
682997,"Callihan, Tyler",R,L,71.79444111,32.34592224,14.52880826,-6.927015577,0.777777778,5.006514101,34.49539672,29.48888262,28.74912478,9
682641,"Matos, Luis",L,R,71.7899661,26.93747132,8.057193674,-5.379763444,0.595744681,6.870851476,33.93245312,27.06160165,27.7098877,141
622761,"Mateo, Jorge",R,R,71.77817735,29.83725107,3.221171415,5.229487041,0.34939759,-8.322082665,24.08113799,32.40322066,27.79956995,83
666181,"Benson, Will",R,L,71.77470454,33.5833793,14.24247304,-4.764161446,0.530456853,0.376433016,27.40410765,27.02767464,31.53507024,394
668804,"Reynolds, Bryan",R,L,71.77122922,38.06106919,13.50690963,0.442540361,0.456976744,1.703425515,28.20515322,26.50172771,26.8977746,860
663536,"English, Tristin",R,R,71.77117846,32.46262803,9.68957888,-7.420807012,0.487179487,1.554668231,30.523295,28.96862677,27.29700262,39
670224,"Misner, Kameron",L,L,71.76972032,37.76141645,11.12629006,-7.516864978,0.5,7.43451738,34.66003747,27.22552009,29.61481957,62
650859,"Rengifo, Luis",L,R,71.7685897,31.76091097,8.618715845,-0.091730059,0.591715976,9.751571387,27.62348592,17.87191453,26.77112646,169
686469,"Pasquantino, Vinnie",L,L,71.7629832,29.71845328,9.117198854,-8.031841449,0.542253521,2.067908739,30.98156266,28.91365392,31.06226174,284
669477,"Schmitt, Casey",L,R,71.75491991,35.26231542,10.95533866,-6.531431658,0.466666667,3.070169696,32.14191513,29.07174544,23.37688495,225
676466,"Winkler, Jack",L,R,71.7544,26.53910111,7.962318378,-1.652952343,0.52,4.723085494,32.61739597,27.89431047,29.94319283,25
669398,"Workman, Gage",R,L,71.7381164,45.35125518,26.79677956,-10.37011339,0.16,7.094181918,35.77955658,28.68537466,28.56295093,25
542932,"Berti, Jon",R,R,71.73776327,29.55430339,1.221069871,10.26704569,0.238938053,-10.3933861,22.10050053,32.49388662,28.4763847,113
682634,"Alcántara, Kevin",R,R,71.73320875,26.2024839,3.506703508,2.229569944,0.375,-2.002433926,26.89110118,28.89353511,32.23140936,8
518792,"Heyward, Jason",L,L,71.71949267,25.23005812,9.865663033,-12.34095466,0.666666667,-2.54914257,29.40489421,31.95403678,34.5396565,15
676679,"Vázquez, Luis",R,R,71.71277733,30.34265666,5.8213823,12.90632095,0.488888889,-2.75580558,24.00923267,26.76503825,29.30100499,45
672640,"Lopez, Otto",L,R,71.70513656,30.75515398,7.898844176,-2.290064026,0.429508197,1.223374861,30.58789868,29.36452382,28.75637732,305
656555,"Hoskins, Rhys",L,R,71.69962567,33.83009481,19.18500301,-9.957408441,0.456647399,2.757774491,34.32529945,31.56752496,28.47756725,173
672640,"Lopez, Otto",R,R,71.69341144,29.49327263,7.130260133,-2.318086859,0.514938489,1.147323746,30.42079479,29.27347105,28.38972263,569
671221,"Waters, Drew",R,L,71.69136316,41.7019702,9.950055758,3.102502601,0.5,5.43948368,32.56464756,27.12516388,26.47702435,320
695670,"Ford, Harry",L,R,71.68039875,38.41522724,22.52405879,-14.43083528,0.5,18.69267378,46.49873684,27.80606307,23.9607513,8
641584,"Fraley, Jake",L,L,71.67837615,36.33590675,5.330663553,-0.923430738,0.384615385,-4.503371572,25.08058383,29.5839554,31.17912558,13
691026,"Winn, Masyn",L,R,71.67678339,30.36395137,7.695964519,-4.977745952,0.446202532,2.087993609,35.29413975,33.20614614,22.58286582,316
641598,"Garver, Mitch",R,R,71.6613486,29.17500863,15.82759914,-9.724316862,0.637305699,8.047740289,35.36975487,27.32201458,27.4207813,193
702284,"Young, Cole",R,L,71.65726086,28.26149036,7.308306723,1.479329303,0.531561462,-0.070821191,23.29972968,23.37055088,23.45101375,301
669720,"Hays, Austin",R,R,71.65600959,30.6531548,13.89845816,-4.830342772,0.656133829,22.72551501,35.35118401,12.625669,28.67737593,538
682848,"Rodríguez, Endy",L,R,71.64837706,30.37089649,5.398295471,2.109873533,0.470588235,-2.106451332,28.50037549,30.60682682,27.37011351,17
642731,"Estrada, Thairo",R,R,71.63874727,30.3365253,12.26469186,-6.138113357,0.56937799,9.790400065,36.69087311,26.90047304,26.93903292,209
667472,"Myers, Dane",L,R,71.63655429,26.96344994,10.90964435,5.566883368,0.603896104,-2.694189702,28.95851705,31.65270675,27.15009764,154
663731,"Kaiser, Connor",L,R,71.63301875,33.2935847,11.7988758,-6.92389992,0.625,6.577387056,33.68507154,27.10768449,29.74337237,8
666139,"Lowe, Josh",L,L,71.61703089,34.77212362,6.574928888,1.247194079,0.429787234,3.42827159,27.98805456,24.55978297,31.90578211,235
641584,"Fraley, Jake",R,L,71.59977587,37.55857969,9.126861652,-6.813048626,0.379204893,0.213632398,29.83820585,29.62457346,27.92882818,327
682927,"Simon, Ronny",R,L,71.59934901,27.3121655,4.104464472,4.014455326,0.495495495,-0.511724474,28.19517131,28.70689578,27.12010526,111
669477,"Schmitt, Casey",R,R,71.59919659,34.87619418,11.65691748,-8.434433225,0.47311828,3.43917226,32.94981305,29.51064079,23.63536845,372
693307,"Dingler, Dillon",R,R,71.59373651,39.50692865,10.57785932,0.212636813,0.481865285,1.969115632,27.5046553,25.53553967,28.43996291,579
695391,"Harris, Brett",R,R,71.58850513,27.46031104,7.598123422,-4.958895461,0.538461538,4.111709758,24.71650908,20.60479933,25.37034093,78
676914,"Schneider, Davis",R,R,71.57666897,33.00294454,20.72999413,-6.809109524,0.393548387,4.177429228,35.32728121,31.14985198,24.96638163,155
571970,"Muncy, Max",L,L,71.57383791,34.66124161,19.82856456,-9.114056355,0.426086957,11.86502009,39.80395136,27.93893128,29.38000076,115
676801,"McCormick, Chas",R,R,71.56393275,33.25776118,20.87639595,-1.521347917,0.362745098,7.150264154,28.35159925,21.20133509,32.97671251,102
689200,"Melton, Jacob",L,L,71.55991261,28.1553439,7.124077228,9.211927893,0.52173913,-10.21339314,19.13244463,29.34583777,32.31387197,23
664238,"Moore, Dylan",L,R,71.55860892,31.11944632,7.878659139,-0.368389793,0.485477178,3.225194131,25.92697768,22.70178354,30.02751363,241
593871,"Polanco, Jorge",R,L,71.55746922,29.93061774,10.10041587,-9.434474644,0.592948718,4.828660388,31.54079214,26.71213176,28.57803135,624
669016,"Marsh, Brandon",R,L,71.55115482,38.85481754,9.350602724,-0.180863699,0.408602151,-0.334593516,27.35291535,27.68750887,29.1171607,558
701538,"Merrill, Jackson",L,L,71.54369329,37.22561912,8.753455673,1.384426613,0.5,3.00678215,27.77535166,24.76856951,29.1604747,280
686554,"Dunn, Oliver",L,L,71.5309875,27.95912513,6.172579325,9.434019342,0.75,-3.657030914,26.52045633,30.17748725,26.08706289,4
669236,"Jackson, Jeremiah",R,R,71.53026004,26.58230599,10.93668725,0.620834649,0.657894737,1.195463989,30.05896504,28.86350105,32.50580046,228
663647,"Hayes, Ke'Bryan",L,R,71.52850663,27.50414009,4.38847949,2.569652615,0.414507772,1.753668231,34.36357478,32.60990655,25.77530878,193
686894,"Wiemer, Joey",R,R,71.52670978,24.66872527,11.15279071,-9.553703095,0.688888889,11.9636286,36.30565267,24.34202407,26.9108525,45
644433,"Tromp, Chadwick",L,R,71.52593286,29.6114813,9.427941034,-7.409520605,0.571428571,9.153848782,31.93020281,22.77635403,27.59848822,7
682848,"Rodríguez, Endy",R,L,71.51903258,34.13185553,7.439980601,-5.614962072,0.46969697,1.652447152,32.10046885,30.4480217,26.22950587,66
595978,"Hedges, Austin",L,R,71.51374012,26.97313331,14.14622247,-12.35153593,0.639751553,8.085622875,38.64363821,30.55801533,26.72845494,161
682729,"Clase, Jonatan",R,L,71.51282283,31.89667763,8.34180321,-3.671033725,0.516666667,3.688720554,31.98526016,28.29653961,25.90164691,120
672642,"Berroa, Steward",L,R,71.5082425,30.7180884,14.54198086,-5.826032047,1,2.015006433,30.67785704,28.6628506,27.0704674,4
607208,"Turner, Trea",L,R,71.50713432,28.77069291,8.317270177,-3.182168152,0.56545961,0.727169314,29.4367424,28.70957309,28.21398341,359
682928,"Abrams, CJ",L,L,71.50566072,27.87251379,11.94834324,-6.020954593,0.552901024,5.028407512,33.0404369,28.01202939,30.36520975,293
668731,"Baddoo, Akil",R,L,71.4984631,26.56416845,16.0061066,-2.903296104,0.655172414,-0.010910669,27.83382135,27.84473202,30.57553797,29
676801,"McCormick, Chas",L,R,71.49832905,34.73740949,21.5353558,-0.736003356,0.4,7.259935004,27.12807908,19.86814407,33.5765889,95
664761,"Bohm, Alec",R,R,71.4911647,29.80167577,4.600840202,5.821253428,0.435571688,-0.034799339,25.66556171,25.70036105,29.98513388,551
642350,"Siri, Jose",R,R,71.49004167,34.48369953,13.80488522,-5.643158412,0.452380952,9.430873089,27.59720053,18.16632744,27.65939793,42
663604,"Lockridge, Brandon",L,R,71.48251688,29.85333414,5.433328847,3.841454745,0.3515625,3.309032421,29.73109608,26.42206366,31.07679682,128
669707,"Triolo, Jared",R,R,71.47787982,37.04010175,8.54691985,-2.42136446,0.417721519,-1.59080585,27.94517364,29.53597949,27.20264571,395
668952,"Kreidler, Ryan",L,R,71.462582,39.82294558,18.0822945,-1.577487209,0.44,9.47356859,31.46186962,21.98830103,29.66363793,25
595978,"Hedges, Austin",R,R,71.45585229,26.23402114,12.19014772,-5.789703003,0.7,4.141133895,34.82151679,30.6803829,27.66634787,140
671289,"Freeman, Tyler",L,R,71.44569492,35.99761427,3.040228573,0.711191798,0.288770053,-1.386274378,29.19869182,30.5849662,28.85558964,187
663837,"Vierling, Matt",R,R,71.43803479,31.37185968,6.232563549,2.032189809,0.40625,-7.827067577,29.12399028,36.95105786,27.8313697,96
455117,"Maldonado, Martín",R,R,71.43266142,31.40365152,16.09564041,-9.466203934,0.510638298,11.07568583,37.37991123,26.3042254,29.35551508,141
